distance,consume,speed,temp_inside,temp_outside,ac,rain,sun,refill liters,specials_AC,specials_AC Sun,specials_AC rain,specials_AC snow,specials_AC sun,specials_None,specials_ac,specials_ac rain,specials_half rain half sun,specials_rain,specials_snow,specials_sun,specials_sun ac,gas_type_E10,gas_type_SP98,refill gas_E10,refill gas_None,refill gas_SP98,fuel_efficiency,temp_difference
0.028398510242085666,0.0898876404494382,0.14473684210526316,0.46153846153846156,0.6388888888888888,0,0,1,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0.03697471980421059,0.6470588235294118
0.074487895716946,0.0898876404494382,0.10526315789473684,0.46153846153846156,0.8333333333333334,0,0,1,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0.08974608560224714,0.8529411764705882
0.024674115456238363,0.25842696629213485,0.3815789473684211,0.46153846153846156,0.5833333333333334,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.023286908834229247,0.5882352941176471
0.06052141527001863,0.0898876404494382,0.15789473684210525,0.46153846153846156,0.6944444444444444,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.07375476263314516,0.7058823529411765
0.0558659217877095,0.14606741573033707,0.25,0.46153846153846156,0.6388888888888888,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.060718358038768544,0.6470588235294118
0.03258845437616388,0.17977528089887648,0.15789473684210525,0.46153846153846156,0.7777777777777778,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.034548825231346815,0.7941176470588235
0.05307262569832402,0.13483146067415736,0.32894736842105265,0.46153846153846156,0.8888888888888888,0,0,1,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0.05920858144347312,0.9117647058823529
0.0707635009310987,0.0898876404494382,0.4342105263157895,0.46153846153846156,0.5277777777777778,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.0854817328104866,0.5294117647058824
0.08985102420856612,0.0898876404494382,0.3157894736842105,0.46153846153846156,0.7222222222222222,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.10733654086825933,0.7352941176470589
0.06983240223463688,0.13483146067415736,0.5789473684210527,0.46153846153846156,0.5833333333333334,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.07669242788969129,0.5882352941176471
0.08100558659217877,0.10112359550561803,0.6710526315789473,0.9230769230769231,0.6388888888888888,1,0,1,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,0.09483538759479465,0.5588235294117647
0.1638733705772812,0.06741573033707868,0.5263157894736842,0.6153846153846154,0.6388888888888888,0,0,1,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0.2020680447134267,0.6176470588235294
0.0824022346368715,0.19101123595505623,0.27631578947368424,0.46153846153846156,0.5555555555555556,1,0,1,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,0.080577727099962,0.5588235294117647
0.07122905027932962,0.12359550561797761,0.42105263157894735,0.46153846153846156,0.2777777777777778,1,0,0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,0.07998168688020456,0.2647058823529412
0.13314711359404097,0.13483146067415736,0.23684210526315788,0.46153846153846156,0.6388888888888888,1,0,0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,0.14274251446429326,0.6470588235294118
0.06843575418994413,0.05617977528089889,0.3684210526315789,0.46153846153846156,0.4444444444444444,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.08954970093420553,0.4411764705882353
0.09217877094972068,0.20224719101123598,0.25,0.46153846153846156,0.4166666666666667,0,1,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0.0879483682488579,0.4117647058823529
0.06843575418994413,0.06741573033707868,0.34210526315789475,0.46153846153846156,0.4166666666666667,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.08719020748667272,0.4117647058823529
0.049348230912476726,0.22471910112359555,0.2631578947368421,0.46153846153846156,0.5,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.04659968589316066,0.5
0.040968342644320296,0.10112359550561803,0.27631578947368424,0.46153846153846156,0.5833333333333334,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.05008506633364102,0.5882352941176471
0.1424581005586592,0.11235955056179778,0.25,0.46153846153846156,0.5833333333333334,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.15966163718808835,0.5882352941176471
0.08100558659217877,0.07865168539325847,0.6052631578947368,0.46153846153846156,0.5,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.09970068415051311,0.5
0.04422718808193669,0.15730337078651693,0.4473684210526316,0.46153846153846156,0.6111111111111112,0,0,1,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0.04774901542169065,0.6176470588235294
0.08612662942271881,0.07865168539325847,0.5526315789473685,0.46153846153846156,0.6111111111111112,0,0,1,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0.10571075636640062,0.6176470588235294
0.046554934823091254,0.11235955056179778,0.3157894736842105,0.46153846153846156,0.6111111111111112,0,0,0,0.8222222222222222,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,0.054961859050851665,0.6176470588235294
0.04748603351955307,0.22471910112359555,0.5131578947368421,0.46153846153846156,0.5555555555555556,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.044950266417102334,0.5588235294117647
0.0935754189944134,0.2134831460674158,0.4868421052631579,0.46153846153846156,0.5,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.08747039733356722,0.5
0.14292364990689013,0.17977528089887648,0.5131578947368421,0.46153846153846156,0.5555555555555556,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.14025473359241072,0.5588235294117647
0.1890130353817505,0.15730337078651693,0.5131578947368421,0.46153846153846156,0.5277777777777778,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.19236274533588876,0.5294117647058824
0.9762569832402235,0.14606741573033707,0.868421052631579,0.46153846153846156,0.6944444444444444,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,1.0,0.7058823529411765
1.0,0.22471910112359555,1.0,0.46153846153846156,0.7222222222222222,0,0,1,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0.8886283284209319,0.7352941176470589
0.11266294227188083,0.03370786516853936,0.17105263157894737,0.46153846153846156,0.8888888888888888,0,0,1,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0.15233434688964906,0.9117647058823529
0.07122905027932962,0.10112359550561803,0.5,0.46153846153846156,0.5555555555555556,0,1,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0.08390798356590831,0.5588235294117647
0.11452513966480447,0.0898876404494382,0.3815789473684211,0.46153846153846156,0.8055555555555556,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.13558787811367282,0.8235294117647058
0.0707635009310987,0.07865168539325847,0.4473684210526316,0.46153846153846156,0.5555555555555556,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.08768053971873813,0.5588235294117647
0.0968342644320298,0.06741573033707868,0.19736842105263158,0.46153846153846156,0.8611111111111112,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.1213733688078044,0.8823529411764706
0.07122905027932962,0.04494382022471915,0.4605263157894737,0.46153846153846156,0.6111111111111112,0,0,0,0.8377777777777778,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,0.09558075749637894,0.6176470588235294
0.06564245810055866,0.13483146067415736,0.3815789473684211,0.46153846153846156,0.8055555555555556,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.07232146627813675,0.8235294117647058
0.0707635009310987,0.06741573033707868,0.3815789473684211,0.46153846153846156,0.6111111111111112,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.08999210595561793,0.6176470588235294
0.06564245810055866,0.20224719101123598,0.09210526315789473,0.46153846153846156,0.8055555555555556,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.06352240630193545,0.8235294117647058
0.07960893854748603,0.10112359550561803,0.5921052631578947,0.46153846153846156,0.8055555555555556,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.09327432987638232,0.8235294117647058
0.1778398510242086,0.10112359550561803,0.5789473684210527,0.46153846153846156,0.8333333333333334,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.20306872273805,0.8529411764705882
0.09404096834264432,0.16853932584269665,0.4342105263157895,0.9230769230769231,0.8888888888888888,1,0,1,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.09542078423919931,0.8235294117647058
0.016294227188081937,0.15730337078651693,0.15789473684210525,0.9230769230769231,0.6388888888888888,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.019849260454321227,0.5588235294117647
0.4636871508379889,0.15730337078651693,0.9605263157894737,0.6923076923076923,0.75,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.4667103358483547,0.7205882352941176
0.5977653631284916,0.14606741573033707,0.5789473684210527,0.7692307692307693,0.7222222222222222,0,0,0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,0.613740022805017,0.6764705882352942
0.07122905027932962,0.05617977528089889,0.3815789473684211,0.38461538461538464,0.5833333333333334,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.09300046010122229,0.6029411764705882
0.06564245810055866,0.10112359550561803,0.47368421052631576,0.38461538461538464,0.7222222222222222,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.07766375269225896,0.75
0.06843575418994413,0.04494382022471915,0.40789473684210525,0.46153846153846156,0.6111111111111112,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.09203673456809146,0.6176470588235294
0.06843575418994413,0.10112359550561803,0.35526315789473684,0.46153846153846156,0.5555555555555556,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.08078586812908364,0.5588235294117647
0.06564245810055866,0.0898876404494382,0.40789473684210525,0.46153846153846156,0.8055555555555556,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.07961824772181589,0.8235294117647058
0.06843575418994413,0.07865168539325847,0.3815789473684211,0.46153846153846156,0.5833333333333334,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.08494868871151653,0.5882352941176471
0.09171322160148976,0.05617977528089889,0.3026315789473684,0.46153846153846156,0.7222222222222222,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.11830602732601173,0.7352941176470589
0.06564245810055866,0.05617977528089889,0.4342105263157895,0.46153846153846156,0.8055555555555556,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.0860989417671888,0.8235294117647058
0.06843575418994413,0.05617977528089889,0.3684210526315789,0.46153846153846156,0.6111111111111112,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.08954970093420553,0.6176470588235294
0.06890130353817506,0.20224719101123598,0.21052631578947367,0.9230769230769231,0.5833333333333334,1,1,0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,0.06652208583927681,0.5
0.06843575418994413,0.07865168539325847,0.3684210526315789,0.46153846153846156,0.5555555555555556,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.08494868871151653,0.5588235294117647
0.06564245810055866,0.16853932584269665,0.34210526315789475,0.46153846153846156,0.6388888888888888,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.06764696566577981,0.6470588235294118
0.07402234636871509,0.06741573033707868,0.27631578947368424,0.46153846153846156,0.5833333333333334,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.09391476381214124,0.5882352941176471
0.07122905027932962,0.14606741573033707,0.47368421052631576,0.46153846153846156,0.8333333333333334,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.07639680729760549,0.8529411764705882
0.07914338919925512,0.11235955056179778,0.42105263157894735,0.46153846153846156,0.5833333333333334,0,0,0,0.8266666666666668,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,0.09053945356350492,0.5882352941176471
0.06890130353817506,0.16853932584269665,0.2894736842105263,0.46153846153846156,0.6388888888888888,0,1,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0.07083412517420501,0.6470588235294118
0.06843575418994413,0.0898876404494382,0.42105263157894735,0.46153846153846156,0.6111111111111112,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.08281651231563628,0.6176470588235294
0.06983240223463688,0.07865168539325847,0.27631578947368424,0.46153846153846156,0.7777777777777778,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.08658779931584949,0.7941176470588235
0.06843575418994413,0.04494382022471915,0.39473684210526316,0.46153846153846156,0.5833333333333334,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.09203673456809146,0.5882352941176471
0.07914338919925512,0.11235955056179778,0.42105263157894735,0.46153846153846156,0.7777777777777778,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.09053945356350492,0.7941176470588235
0.014897579143389201,0.2134831460674158,0.11842105263157894,0.46153846153846156,0.7777777777777778,0,0,1,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0.01644227114580592,0.7941176470588235
0.07309124767225327,0.10112359550561803,0.4473684210526316,0.46153846153846156,0.5833333333333334,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.08598939385712476,0.5882352941176471
0.0223463687150838,0.19101123595505623,0.27631578947368424,0.8461538461538461,0.6388888888888888,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.0241923223109084,0.5735294117647058
0.0223463687150838,0.19101123595505623,0.25,0.46153846153846156,0.8055555555555556,0,0,1,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0.0241923223109084,0.8235294117647058
0.074487895716946,0.10112359550561803,0.2894736842105263,0.46153846153846156,0.75,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.08755045157553709,0.7647058823529411
0.021880819366852888,0.16853932584269665,0.17105263157894737,0.46153846153846156,0.6111111111111112,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.02484796655264158,0.6176470588235294
0.06843575418994413,0.0898876404494382,0.40789473684210525,0.46153846153846156,0.5555555555555556,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.08281651231563628,0.5588235294117647
0.06564245810055866,0.17977528089887648,0.5394736842105263,0.46153846153846156,0.6388888888888888,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.0662159960905685,0.6470588235294118
0.06564245810055866,0.11235955056179778,0.32894736842105265,0.46153846153846156,0.7777777777777778,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.07580016440826284,0.7941176470588235
0.06843575418994413,0.06741573033707868,0.27631578947368424,0.46153846153846156,0.6388888888888888,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.08719020748667272,0.6470588235294118
0.06564245810055866,0.13483146067415736,0.5,0.46153846153846156,0.8611111111111112,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.07232146627813675,0.8823529411764706
0.07122905027932962,0.0898876404494382,0.4473684210526316,1.0,0.9722222222222222,1,0,1,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,0.08601477690945669,0.8970588235294118
0.06564245810055866,0.19101123595505623,0.4473684210526316,1.0,1.0,1,0,0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,0.06484226529836565,0.9264705882352942
0.06843575418994413,0.07865168539325847,0.3815789473684211,0.46153846153846156,0.7222222222222222,1,0,0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,0.08494868871151653,0.7352941176470589
0.06564245810055866,0.13483146067415736,0.3684210526315789,0.46153846153846156,0.9722222222222222,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.07232146627813675,1.0
0.06843575418994413,0.03370786516853936,0.3815789473684211,0.46153846153846156,0.6666666666666666,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.09466193673719331,0.6764705882352942
0.09124767225325885,0.0898876404494382,0.25,0.46153846153846156,0.7222222222222222,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.10893567316516951,0.7352941176470589
0.14338919925512106,0.06741573033707868,0.4342105263157895,0.46153846153846156,0.8611111111111112,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.1774113381867088,0.8823529411764706
0.06517690875232775,0.3707865168539326,0.02631578947368421,0.7692307692307693,0.8888888888888888,1,0,0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,0.04819287515980789,0.8529411764705882
0.1266294227188082,0.07865168539325847,0.39473684210526316,0.9230769230769231,0.7777777777777778,1,0,0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,0.15324496389205625,0.7058823529411765
0.049348230912476726,0.04494382022471915,0.25,0.9230769230769231,0.6666666666666666,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.06781924455812711,0.5882352941176471
0.06145251396648045,0.11235955056179778,0.2894736842105263,0.9230769230769231,0.75,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.071225902256636,0.6764705882352942
0.07122905027932962,0.0898876404494382,0.4605263157894737,0.46153846153846156,0.8611111111111112,0,0,1,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0.08601477690945669,0.8823529411764706
0.06936685288640596,0.12359550561797761,0.32894736842105265,0.8461538461538461,0.6111111111111112,1,0,0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,0.07799488614767976,0.5441176470588235
0.07169459962756052,0.05617977528089889,0.39473684210526316,0.8461538461538461,0.7777777777777778,0,0,1,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0.09357558662905839,0.7205882352941176
0.03258845437616388,0.19101123595505623,0.5,0.8461538461538461,0.8888888888888888,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.033808437856328394,0.8382352941176471
0.019553072625698328,0.04494382022471915,0.25,0.8461538461538461,0.9166666666666666,0,0,1,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0.0300163333230608,0.8676470588235294
0.05726256983240224,0.04494382022471915,0.25,0.8461538461538461,0.9166666666666666,0,0,1,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0.0778606428549416,0.8676470588235294
0.06843575418994413,0.04494382022471915,0.32894736842105265,0.8461538461538461,0.6388888888888888,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.09203673456809146,0.5735294117647058
0.06890130353817506,0.11235955056179778,0.3157894736842105,0.9230769230769231,1.0,1,0,0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.07935792385952818,0.9411764705882353
0.06843575418994413,0.05617977528089889,0.40789473684210525,0.9230769230769231,0.6666666666666666,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.08954970093420553,0.5882352941176471
0.06564245810055866,0.14606741573033707,0.3684210526315789,0.9230769230769231,1.0,1,0,0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.07069555302166478,0.9411764705882353
0.06238361266294227,0.19101123595505623,0.14473684210526316,0.9230769230769231,0.9722222222222222,1,0,0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.06178259217027746,0.9117647058823529
